xp, 0.00          ,  -3.239694E-13,   4.625950E-14,   5.335827E-11,   7.114826E-06,   2.700032E-04,   1.233298E-03,   3.376895E-03,   7.189148E-03,   1.316563E-02,   2.180910E-02,   3.363770E-02,   4.912405E-02,   6.845140E-02,   9.133375E-02,   1.170460E-01,   1.446281E-01,   1.732405E-01,   2.022389E-01,   2.311268E-01,   2.595340E-01,   2.872069E-01,   3.139891E-01,   3.397979E-01,   3.646021E-01,   3.884043E-01,   4.112272E-01,   4.331036E-01,   4.540698E-01,   4.741609E-01,   4.934078E-01,   5.118364E-01,   5.294664E-01,   5.463118E-01,   5.623813E-01,   5.776796E-01,   5.922079E-01,   6.059651E-01,   6.189484E-01,   6.311541E-01,   6.425782E-01,   6.532164E-01,   6.630645E-01,   6.721186E-01,   6.803751E-01,   6.878306E-01,   6.944820E-01,   7.003264E-01,   7.053611E-01,   7.095836E-01,   7.129912E-01,   7.155816E-01,   7.173523E-01,   7.183007E-01,   7.184243E-01,   7.177204E-01,   7.161863E-01,   7.138192E-01,   7.106163E-01,   7.065748E-01,   7.016922E-01,   6.959659E-01,   6.893939E-01,   6.819747E-01,   6.737075E-01,   6.645921E-01,   6.546291E-01,   6.438198E-01,   6.321656E-01,   6.196678E-01,   6.063267E-01,   5.921407E-01,   5.771047E-01,   5.612093E-01,   5.444388E-01,   5.267700E-01,   5.081713E-01,   4.886023E-01,   4.680136E-01,   4.463476E-01,   4.235397E-01,   3.995210E-01,   3.742243E-01,   3.475950E-01,   3.196103E-01,   2.903035E-01,   2.597891E-01,   2.283165E-01,   1.963374E-01,   1.645493E-01,   1.338745E-01,   1.051916E-01,   7.927317E-02,   5.678927E-02,   3.825919E-02,   2.394303E-02,   1.374538E-02,   7.142611E-03,   3.298497E-03,   1.293853E-03,   2.159745E-04
yp, 0.00          ,  -3.239890E-13,   4.626953E-14,   5.336252E-11,   1.279464E-06,   2.789206E-04,   1.385108E-03,   3.929334E-03,   8.532620E-03,   1.582532E-02,   2.644714E-02,   4.106474E-02,   6.024299E-02,   8.414808E-02,   1.124718E-01,   1.444763E-01,   1.790643E-01,   2.150893E-01,   2.516428E-01,   2.880515E-01,   3.238257E-01,   3.586343E-01,   3.922768E-01,   4.246511E-01,   4.557243E-01,   4.855081E-01,   5.140394E-01,   5.413675E-01,   5.675442E-01,   5.926188E-01,   6.166342E-01,   6.396259E-01,   6.616208E-01,   6.826378E-01,   7.026888E-01,   7.217799E-01,   7.399126E-01,   7.570854E-01,   7.732945E-01,   7.885350E-01,   8.028015E-01,   8.160882E-01,   8.283898E-01,   8.397011E-01,   8.500175E-01,   8.593347E-01,   8.676486E-01,   8.749558E-01,   8.812527E-01,   8.865362E-01,   8.908032E-01,   8.940505E-01,   8.962751E-01,   8.974738E-01,   8.976435E-01,   8.967809E-01,   8.948825E-01,   8.919450E-01,   8.879649E-01,   8.829387E-01,   8.768633E-01,   8.697356E-01,   8.615531E-01,   8.523140E-01,   8.420172E-01,   8.306625E-01,   8.182505E-01,   8.047825E-01,   7.902601E-01,   7.746844E-01,   7.580556E-01,   7.403712E-01,   7.216249E-01,   7.018047E-01,   6.808913E-01,   6.588563E-01,   6.356608E-01,   6.112556E-01,   5.855803E-01,   5.585647E-01,   5.301297E-01,   5.001908E-01,   4.686657E-01,   4.354888E-01,   4.006355E-01,   3.641493E-01,   3.261801E-01,   2.870493E-01,   2.473138E-01,   2.078162E-01,   1.696462E-01,   1.338198E-01,   1.012584E-01,   7.280591E-02,   4.917679E-02,   3.079957E-02,   1.764233E-02,   9.107502E-03,   4.159714E-03,   1.610620E-03,   2.693497E-04
zp, 0.00          ,  -5.669801E-08,  -1.133371E-07,  -2.829134E-07,   2.925908E-04,   3.070155E-03,   9.950085E-03,   2.114639E-02,   3.666063E-02,   5.648810E-02,   8.061581E-02,   1.087562E-01,   1.390244E-01,   1.696983E-01,   2.015552E-01,   2.349489E-01,   2.683545E-01,   3.007374E-01,   3.321870E-01,   3.629123E-01,   3.929425E-01,   4.222545E-01,   4.508423E-01,   4.787094E-01,   5.058546E-01,   5.322727E-01,   5.579566E-01,   5.828990E-01,   6.070931E-01,   6.305330E-01,   6.532131E-01,   6.751284E-01,   6.962742E-01,   7.166459E-01,   7.362393E-01,   7.550503E-01,   7.730750E-01,   7.903097E-01,   8.067506E-01,   8.223942E-01,   8.372367E-01,   8.512744E-01,   8.645035E-01,   8.769202E-01,   8.885207E-01,   8.993011E-01,   9.092573E-01,   9.183855E-01,   9.266816E-01,   9.341416E-01,   9.407614E-01,   9.465370E-01,   9.514641E-01,   9.555388E-01,   9.587567E-01,   9.611137E-01,   9.626056E-01,   9.632281E-01,   9.629769E-01,   9.618476E-01,   9.598360E-01,   9.569375E-01,   9.531477E-01,   9.484623E-01,   9.428767E-01,   9.363865E-01,   9.289874E-01,   9.206752E-01,   9.114457E-01,   9.012945E-01,   8.902174E-01,   8.782096E-01,   8.652658E-01,   8.513805E-01,   8.365476E-01,   8.207613E-01,   8.040159E-01,   7.863059E-01,   7.676250E-01,   7.479655E-01,   7.273175E-01,   7.056688E-01,   6.830064E-01,   6.593166E-01,   6.345821E-01,   6.087987E-01,   5.820611E-01,   5.543974E-01,   5.256349E-01,   4.955049E-01,   4.623698E-01,   4.257960E-01,   3.858110E-01,   3.426564E-01,   2.975057E-01,   2.518037E-01,   2.057266E-01,   1.587914E-01,   1.083644E-01,   5.380167E-02,  -4.931965E-03
pitch, 0.00          ,  -1.887120E-11,   2.830667E-10,   8.435591E-09,   8.925909E-05,   5.620741E-04,   1.507916E-03,   2.933047E-03,   4.838509E-03,   7.225339E-03,   1.009457E-02,   1.345370E-02,   1.719989E-02,   2.090479E-02,   2.408074E-02,   2.638428E-02,   2.780672E-02,   2.851399E-02,   2.865740E-02,   2.837035E-02,   2.777622E-02,   2.698152E-02,   2.607014E-02,   2.510333E-02,   2.412293E-02,   2.315526E-02,   2.221495E-02,   2.130839E-02,   2.043643E-02,   1.959642E-02,   1.878364E-02,   1.799234E-02,   1.721664E-02,   1.645104E-02,   1.569081E-02,   1.493217E-02,   1.417229E-02,   1.340917E-02,   1.264157E-02,   1.186877E-02,   1.109048E-02,   1.030669E-02,   9.517565E-03,   8.723339E-03,   7.924287E-03,   7.120673E-03,   6.312725E-03,   5.500625E-03,   4.684506E-03,   3.864450E-03,   3.040497E-03,   2.212644E-03,   1.380855E-03,   5.450656E-04,  -2.948097E-04,  -1.138865E-03,  -1.987191E-03,  -2.839854E-03,  -3.696875E-03,  -4.558198E-03,  -5.423664E-03,  -6.292979E-03,  -7.165705E-03,  -8.041255E-03,  -8.918924E-03,  -9.797958E-03,  -1.067767E-02,  -1.155758E-02,  -1.243764E-02,  -1.331845E-02,  -1.420153E-02,  -1.508956E-02,  -1.598660E-02,  -1.689827E-02,  -1.783170E-02,  -1.879527E-02,  -1.979814E-02,  -2.084970E-02,  -2.195908E-02,  -2.313459E-02,  -2.438256E-02,  -2.570513E-02,  -2.709594E-02,  -2.853312E-02,  -2.997144E-02,  -3.133724E-02,  -3.252184E-02,  -3.335175E-02,  -3.359789E-02,  -3.300418E-02,  -3.146897E-02,  -2.904924E-02,  -2.584435E-02,  -2.195621E-02,  -1.758037E-02,  -1.308045E-02,  -8.895007E-03,  -5.479627E-03,  -3.025715E-03,  -1.544885E-03,  -1.034935E-03
pitchp, 0.00          ,   7.548478E-08,   6.793681E-07,   6.114619E-06,   2.497454E-03,   7.065872E-03,   1.185356E-02,   1.665167E-02,   2.146016E-02,   2.627902E-02,   3.110817E-02,   3.568948E-02,   3.797612E-02,   3.497335E-02,   2.781023E-02,   1.845830E-02,   1.042774E-02,   4.077797E-03,  -8.826249E-04,  -4.557685E-03,  -7.071346E-03,  -8.627554E-03,  -9.460257E-03,  -9.782232E-03,  -9.768428E-03,  -9.554624E-03,  -9.239846E-03,  -8.892028E-03,  -8.555462E-03,  -8.257464E-03,  -8.012978E-03,  -7.827576E-03,  -7.699817E-03,  -7.623516E-03,  -7.589893E-03,  -7.589362E-03,  -7.612792E-03,  -7.652251E-03,  -7.701332E-03,  -7.755195E-03,  -7.810426E-03,  -7.864815E-03,  -7.917103E-03,  -7.966737E-03,  -8.013651E-03,  -8.058085E-03,  -8.100454E-03,  -8.141246E-03,  -8.180963E-03,  -8.220076E-03,  -8.259015E-03,  -8.298153E-03,  -8.337805E-03,  -8.378213E-03,  -8.419532E-03,  -8.461794E-03,  -8.504869E-03,  -8.548411E-03,  -8.591813E-03,  -8.634176E-03,  -8.674312E-03,  -8.710807E-03,  -8.742159E-03,  -8.767012E-03,  -8.784481E-03,  -8.794568E-03,  -8.798622E-03,  -8.799791E-03,  -8.803416E-03,  -8.817299E-03,  -8.851818E-03,  -8.919807E-03,  -9.036053E-03,  -9.216084E-03,  -9.474095E-03,  -9.820488E-03,  -1.026032E-02,  -1.079336E-02,  -1.141428E-02,  -1.210988E-02,  -1.285106E-02,  -1.357721E-02,  -1.417217E-02,  -1.444178E-02,  -1.412089E-02,  -1.289550E-02,  -1.031854E-02,  -5.683584E-03,   1.383957E-03,   1.061236E-02,   1.988917E-02,   2.824971E-02,   3.557683E-02,   4.160741E-02,   4.490698E-02,   4.398206E-02,   3.862403E-02,   2.941278E-02,   1.967096E-02,   9.951153E-03,   2.533179E-04
roll, 0.00          ,   1.887234E-11,  -2.830842E-10,  -8.436039E-09,  -8.568332E-05,  -6.261275E-04,  -1.765782E-03,  -3.515369E-03,  -5.876226E-03,  -8.849690E-03,  -1.243710E-02,  -1.665190E-02,  -2.128398E-02,  -2.584234E-02,  -2.984515E-02,  -3.293974E-02,  -3.492415E-02,  -3.589315E-02,  -3.608371E-02,  -3.570158E-02,  -3.491717E-02,  -3.387354E-02,  -3.268291E-02,  -3.142721E-02,  -3.016197E-02,  -2.892129E-02,  -2.772321E-02,  -2.657459E-02,  -2.547519E-02,  -2.442043E-02,  -2.340332E-02,  -2.241577E-02,  -2.144958E-02,  -2.049720E-02,  -1.955218E-02,  -1.860936E-02,  -1.766493E-02,  -1.671624E-02,  -1.576165E-02,  -1.480024E-02,  -1.383167E-02,  -1.285596E-02,  -1.187336E-02,  -1.088423E-02,  -9.888938E-03,  -8.887865E-03,  -7.881323E-03,  -6.869559E-03,  -5.852752E-03,  -4.831012E-03,  -3.804390E-03,  -2.772882E-03,  -1.736440E-03,  -6.949813E-04,   3.516001E-04,   1.403421E-03,   2.460588E-03,   3.523179E-03,   4.591210E-03,   5.664602E-03,   6.743150E-03,   7.826491E-03,   8.914091E-03,   1.000525E-02,   1.109912E-02,   1.219485E-02,   1.329165E-02,   1.438900E-02,   1.548692E-02,   1.658618E-02,   1.768865E-02,   1.879758E-02,   1.991788E-02,   2.105636E-02,   2.222166E-02,   2.342394E-02,   2.467427E-02,   2.598400E-02,   2.736424E-02,   2.882517E-02,   3.037469E-02,   3.201549E-02,   3.373920E-02,   3.551728E-02,   3.729248E-02,   3.897522E-02,   4.042040E-02,   4.141979E-02,   4.171099E-02,   4.099783E-02,   3.919450E-02,   3.636056E-02,   3.256673E-02,   2.788459E-02,   2.249305E-02,   1.683673E-02,   1.149528E-02,   7.074553E-03,   3.875537E-03,   1.944364E-03,   1.280524E-03
rollp, 0.00          ,  -7.548934E-08,  -6.794075E-07,  -6.114881E-06,  -2.648093E-03,  -8.351885E-03,  -1.444454E-02,  -2.055055E-02,  -2.666993E-02,  -3.280270E-02,  -3.894883E-02,  -4.462497E-02,  -4.667956E-02,  -4.335993E-02,  -3.589727E-02,  -2.561378E-02,  -1.449555E-02,  -5.490006E-03,   1.194523E-03,   6.038794E-03,   9.310100E-03,   1.130132E-02,   1.232435E-02,   1.266581E-02,   1.256558E-02,   1.221136E-02,   1.173873E-02,   1.123767E-02,   1.076388E-02,   1.034993E-02,   1.001287E-02,   9.758419E-03,   9.583592E-03,   9.479336E-03,   9.433231E-03,   9.431881E-03,   9.462647E-03,   9.514642E-03,   9.579147E-03,   9.649626E-03,   9.721515E-03,   9.791900E-03,   9.859156E-03,   9.922613E-03,   9.982248E-03,   1.003845E-02,   1.009182E-02,   1.014306E-02,   1.019285E-02,   1.024185E-02,   1.029063E-02,   1.033968E-02,   1.038939E-02,   1.044006E-02,   1.049186E-02,   1.054481E-02,   1.059871E-02,   1.065311E-02,   1.070724E-02,   1.076000E-02,   1.080995E-02,   1.085543E-02,   1.089471E-02,   1.092625E-02,   1.094915E-02,   1.096358E-02,   1.097130E-02,   1.097619E-02,   1.098467E-02,   1.100599E-02,   1.105247E-02,   1.113946E-02,   1.128482E-02,   1.150749E-02,   1.182472E-02,   1.224892E-02,   1.278601E-02,   1.343600E-02,   1.419328E-02,   1.504288E-02,   1.594950E-02,   1.683608E-02,   1.755130E-02,   1.784734E-02,   1.740828E-02,   1.584322E-02,   1.250319E-02,   6.801573E-03,  -1.694896E-03,  -1.261498E-02,  -2.327468E-02,  -3.322617E-02,  -4.245146E-02,  -5.062946E-02,  -5.592637E-02,  -5.572591E-02,  -4.962898E-02,  -3.828152E-02,  -2.565909E-02,  -1.297150E-02,  -3.124716E-04
yaw, 0.00          ,  -1.996080E-17,   3.070140E-16,   7.797554E-15,  -6.851787E-08,   1.227367E-06,   4.941076E-06,   1.115793E-05,   1.988338E-05,   3.112290E-05,   4.488195E-05,   6.105798E-05,   8.171774E-05,   1.080739E-04,   1.400947E-04,   1.770414E-04,   2.142050E-04,   2.490670E-04,   2.821147E-04,   3.136105E-04,   3.434806E-04,   3.717071E-04,   3.983218E-04,   4.233557E-04,   4.468325E-04,   4.687754E-04,   4.892088E-04,   5.081581E-04,   5.256496E-04,   5.417099E-04,   5.563656E-04,   5.696429E-04,   5.815680E-04,   5.921674E-04,   6.014677E-04,   6.094959E-04,   6.162793E-04,   6.218453E-04,   6.262219E-04,   6.294368E-04,   6.315182E-04,   6.324944E-04,   6.323938E-04,   6.312451E-04,   6.290772E-04,   6.259192E-04,   6.218003E-04,   6.167501E-04,   6.107984E-04,   6.039750E-04,   5.963102E-04,   5.878344E-04,   5.785782E-04,   5.685724E-04,   5.578481E-04,   5.464366E-04,   5.343695E-04,   5.216783E-04,   5.083953E-04,   4.945525E-04,   4.801825E-04,   4.653181E-04,   4.499924E-04,   4.342386E-04,   4.180905E-04,   4.015818E-04,   3.847466E-04,   3.676190E-04,   3.502332E-04,   3.326234E-04,   3.148240E-04,   2.968695E-04,   2.787949E-04,   2.606363E-04,   2.424301E-04,   2.242138E-04,   2.060245E-04,   1.878992E-04,   1.698744E-04,   1.519866E-04,   1.342728E-04,   1.167711E-04,   9.951956E-05,   8.255479E-05,   6.592205E-05,   4.971863E-05,   3.379783E-05,   1.816498E-05,   3.183257E-06,  -1.072101E-05,  -2.203982E-05,  -2.952363E-05,  -3.252561E-05,  -3.046762E-05,  -2.303391E-05,  -1.178023E-05,   5.877331E-07,   1.118768E-05,   1.791825E-05,   2.011600E-05,   1.774633E-05
yawp, 0.00          ,   7.984607E-14,   6.882276E-13,   4.545022E-12,   2.886462E-06,   2.464189E-05,   4.964597E-05,   7.470468E-05,   9.981803E-05,   1.249860E-04,   1.502087E-04,   1.798020E-04,   2.349367E-04,   2.918104E-04,   3.456884E-04,   3.794437E-04,   3.606122E-04,   3.384563E-04,   3.227455E-04,   3.069480E-04,   2.904638E-04,   2.741565E-04,   2.582100E-04,   2.425254E-04,   2.270690E-04,   2.118502E-04,   1.968811E-04,   1.821712E-04,   1.677261E-04,   1.535468E-04,   1.396318E-04,   1.259794E-04,   1.125897E-04,   9.946508E-05,   8.660857E-05,   7.402348E-05,   6.171260E-05,   4.967822E-05,   3.792225E-05,   2.644645E-05,   1.525254E-05,   4.342342E-06,  -6.282204E-06,  -1.661906E-05,  -2.666612E-05,  -3.642123E-05,  -4.588220E-05,  -5.504686E-05,  -6.391301E-05,  -7.247846E-05,  -8.074102E-05,  -8.869848E-05,  -9.634863E-05,  -1.036892E-04,  -1.107181E-04,  -1.174329E-04,  -1.238313E-04,  -1.299110E-04,  -1.356696E-04,  -1.411044E-04,  -1.462129E-04,  -1.509921E-04,  -1.554393E-04,  -1.595517E-04,  -1.633267E-04,  -1.667621E-04,  -1.698567E-04,  -1.726096E-04,  -1.750205E-04,  -1.770889E-04,  -1.788131E-04,  -1.801893E-04,  -1.812111E-04,  -1.818702E-04,  -1.821591E-04,  -1.820746E-04,  -1.816189E-04,  -1.807963E-04,  -1.796089E-04,  -1.780544E-04,  -1.761255E-04,  -1.738140E-04,  -1.711242E-04,  -1.680452E-04,  -1.643729E-04,  -1.602113E-04,  -1.579457E-04,  -1.536446E-04,  -1.447706E-04,  -1.288621E-04,  -9.501302E-05,  -5.317887E-05,  -5.484848E-06,   4.695501E-05,   9.648613E-05,   1.215955E-04,   1.186389E-04,   8.888723E-05,   4.485304E-05,  -8.724358E-07,  -4.649536E-05
w1,   9.123200E+02,   9.123100E+02,   9.122900E+02,   9.122300E+02,   9.117044E+02,   9.131512E+02,   9.151512E+02,   9.171512E+02,   9.191512E+02,   9.211512E+02,   9.231511E+02,   9.251511E+02,   9.271511E+02,   9.291510E+02,   9.309630E+02,   9.311857E+02,   9.300905E+02,   9.291925E+02,   9.284235E+02,   9.276862E+02,   9.269929E+02,   9.263636E+02,   9.258055E+02,   9.253103E+02,   9.248649E+02,   9.244562E+02,   9.240731E+02,   9.237068E+02,   9.233509E+02,   9.230006E+02,   9.226526E+02,   9.223041E+02,   9.219531E+02,   9.215983E+02,   9.212393E+02,   9.208759E+02,   9.205085E+02,   9.201376E+02,   9.197636E+02,   9.193871E+02,   9.190084E+02,   9.186280E+02,   9.182461E+02,   9.178628E+02,   9.174784E+02,   9.170928E+02,   9.167062E+02,   9.163185E+02,   9.159296E+02,   9.155397E+02,   9.151487E+02,   9.147565E+02,   9.143631E+02,   9.139685E+02,   9.135727E+02,   9.131755E+02,   9.127771E+02,   9.123771E+02,   9.119756E+02,   9.115725E+02,   9.111676E+02,   9.107609E+02,   9.103523E+02,   9.099421E+02,   9.095303E+02,   9.091175E+02,   9.087040E+02,   9.082907E+02,   9.078783E+02,   9.074676E+02,   9.070595E+02,   9.066545E+02,   9.062530E+02,   9.058548E+02,   9.054593E+02,   9.050652E+02,   9.046710E+02,   9.042753E+02,   9.038759E+02,   9.034688E+02,   9.030458E+02,   9.025919E+02,   9.020841E+02,   9.014952E+02,   9.008055E+02,   9.000019E+02,   8.990351E+02,   8.978482E+02,   8.965351E+02,   8.952122E+02,   8.938887E+02,   8.925675E+02,   8.912773E+02,   8.905645E+02,   8.909869E+02,   8.919964E+02,   8.929964E+02,   8.924914E+02,   8.904915E+02,   8.884915E+02,   8.864915E+02
w2,   9.123200E+02,   9.123100E+02,   9.122900E+02,   9.122300E+02,   9.112841E+02,   9.122884E+02,   9.142884E+02,   9.162883E+02,   9.182883E+02,   9.202883E+02,   9.222883E+02,   9.242883E+02,   9.262883E+02,   9.282883E+02,   9.302882E+02,   9.317593E+02,   9.315312E+02,   9.302097E+02,   9.291401E+02,   9.282720E+02,   9.274636E+02,   9.267366E+02,   9.261058E+02,   9.255621E+02,   9.250873E+02,   9.246636E+02,   9.242747E+02,   9.239077E+02,   9.235536E+02,   9.232063E+02,   9.228616E+02,   9.225162E+02,   9.221675E+02,   9.218140E+02,   9.214549E+02,   9.210902E+02,   9.207203E+02,   9.203460E+02,   9.199680E+02,   9.195869E+02,   9.192034E+02,   9.188179E+02,   9.184308E+02,   9.180423E+02,   9.176526E+02,   9.172618E+02,   9.168699E+02,   9.164770E+02,   9.160830E+02,   9.156879E+02,   9.152917E+02,   9.148943E+02,   9.144957E+02,   9.140959E+02,   9.136948E+02,   9.132924E+02,   9.128885E+02,   9.124830E+02,   9.120760E+02,   9.116671E+02,   9.112563E+02,   9.108436E+02,   9.104290E+02,   9.100125E+02,   9.095945E+02,   9.091755E+02,   9.087560E+02,   9.083370E+02,   9.079193E+02,   9.075038E+02,   9.070916E+02,   9.066833E+02,   9.062795E+02,   9.058801E+02,   9.054840E+02,   9.050898E+02,   9.046958E+02,   9.043002E+02,   9.039008E+02,   9.034924E+02,   9.030644E+02,   9.025973E+02,   9.020608E+02,   9.014237E+02,   9.006635E+02,   8.997635E+02,   8.986766E+02,   8.973177E+02,   8.957911E+02,   8.942547E+02,   8.927177E+02,   8.911839E+02,   8.896913E+02,   8.888841E+02,   8.898028E+02,   8.918016E+02,   8.938014E+02,   8.940546E+02,   8.923080E+02,   8.903080E+02,   8.883080E+02
w3,   9.123200E+02,   9.123300E+02,   9.123500E+02,   9.124100E+02,   9.143100E+02,   9.163100E+02,   9.183100E+02,   9.203100E+02,   9.223100E+02,   9.243100E+02,   9.263099E+02,   9.276372E+02,   9.270020E+02,   9.256990E+02,   9.253435E+02,   9.253566E+02,   9.254307E+02,   9.255247E+02,   9.256168E+02,   9.256822E+02,   9.256840E+02,   9.256026E+02,   9.254444E+02,   9.252222E+02,   9.249486E+02,   9.246356E+02,   9.242941E+02,   9.239334E+02,   9.235601E+02,   9.231789E+02,   9.227934E+02,   9.224063E+02,   9.220192E+02,   9.216335E+02,   9.212496E+02,   9.208677E+02,   9.204873E+02,   9.201080E+02,   9.197294E+02,   9.193510E+02,   9.189722E+02,   9.185929E+02,   9.182125E+02,   9.178311E+02,   9.174484E+02,   9.170643E+02,   9.166788E+02,   9.162920E+02,   9.159037E+02,   9.155140E+02,   9.151230E+02,   9.147305E+02,   9.143367E+02,   9.139415E+02,   9.135451E+02,   9.131474E+02,   9.127484E+02,   9.123483E+02,   9.119472E+02,   9.115451E+02,   9.111421E+02,   9.107383E+02,   9.103337E+02,   9.099281E+02,   9.095213E+02,   9.091130E+02,   9.087027E+02,   9.082898E+02,   9.078733E+02,   9.074526E+02,   9.070266E+02,   9.065945E+02,   9.061556E+02,   9.057099E+02,   9.052584E+02,   9.048031E+02,   9.043460E+02,   9.038891E+02,   9.034343E+02,   9.029849E+02,   9.025478E+02,   9.021369E+02,   9.017752E+02,   9.014885E+02,   9.012941E+02,   9.012261E+02,   9.014061E+02,   9.017610E+02,   9.021205E+02,   9.015825E+02,   8.998646E+02,   8.978647E+02,   8.958647E+02,   8.938647E+02,   8.918648E+02,   8.898648E+02,   8.878648E+02,   8.858648E+02,   8.838648E+02,   8.818648E+02,   8.798648E+02
w4,   9.123200E+02,   9.123300E+02,   9.123500E+02,   9.124100E+02,   9.143100E+02,   9.163100E+02,   9.183100E+02,   9.203100E+02,   9.223100E+02,   9.243100E+02,   9.263099E+02,   9.270500E+02,   9.258835E+02,   9.246524E+02,   9.243846E+02,   9.245693E+02,   9.248423E+02,   9.251330E+02,   9.254160E+02,   9.256482E+02,   9.257734E+02,   9.257784E+02,   9.256823E+02,   9.255010E+02,   9.252490E+02,   9.249429E+02,   9.245988E+02,   9.242300E+02,   9.238460E+02,   9.234530E+02,   9.230554E+02,   9.226563E+02,   9.222581E+02,   9.218622E+02,   9.214694E+02,   9.210796E+02,   9.206924E+02,   9.203072E+02,   9.199232E+02,   9.195398E+02,   9.191564E+02,   9.187725E+02,   9.183877E+02,   9.180018E+02,   9.176145E+02,   9.172257E+02,   9.168355E+02,   9.164437E+02,   9.160504E+02,   9.156556E+02,   9.152594E+02,   9.148617E+02,   9.144625E+02,   9.140620E+02,   9.136601E+02,   9.132569E+02,   9.128525E+02,   9.124470E+02,   9.120404E+02,   9.116329E+02,   9.112245E+02,   9.108153E+02,   9.104053E+02,   9.099943E+02,   9.095821E+02,   9.091683E+02,   9.087522E+02,   9.083331E+02,   9.079102E+02,   9.074823E+02,   9.070484E+02,   9.066074E+02,   9.061583E+02,   9.057012E+02,   9.052373E+02,   9.047691E+02,   9.042990E+02,   9.038291E+02,   9.033616E+02,   9.029005E+02,   9.024551E+02,   9.020442E+02,   9.016980E+02,   9.014435E+02,   9.012910E+02,   9.013546E+02,   9.016662E+02,   9.020640E+02,   9.024642E+02,   9.016649E+02,   8.996656E+02,   8.976657E+02,   8.956657E+02,   8.936657E+02,   8.916658E+02,   8.896658E+02,   8.876658E+02,   8.856658E+02,   8.836658E+02,   8.816658E+02,   8.796658E+02
t1, 0.00          ,   2.003662E-01,   2.003613E-01,   2.003466E-01,   2.014324E-01,   2.022448E-01,   2.027272E-01,   2.032097E-01,   2.036924E-01,   2.041753E-01,   2.046583E-01,   2.051416E-01,   2.056250E-01,   2.061085E-01,   2.063893E-01,   2.052687E-01,   2.050738E-01,   2.049518E-01,   2.047787E-01,   2.046142E-01,   2.044696E-01,   2.043481E-01,   2.042423E-01,   2.041463E-01,   2.040566E-01,   2.039707E-01,   2.038868E-01,   2.038037E-01,   2.037210E-01,   2.036379E-01,   2.035541E-01,   2.034692E-01,   2.033831E-01,   2.032956E-01,   2.032071E-01,   2.031176E-01,   2.030273E-01,   2.029363E-01,   2.028449E-01,   2.027530E-01,   2.026608E-01,   2.025683E-01,   2.024755E-01,   2.023825E-01,   2.022892E-01,   2.021957E-01,   2.021020E-01,   2.020080E-01,   2.019137E-01,   2.018192E-01,   2.017244E-01,   2.016293E-01,   2.015339E-01,   2.014382E-01,   2.013423E-01,   2.012459E-01,   2.011493E-01,   2.010522E-01,   2.009548E-01,   2.008569E-01,   2.007585E-01,   2.006597E-01,   2.005605E-01,   2.004609E-01,   2.003612E-01,   2.002613E-01,   2.001616E-01,   2.000622E-01,   1.999634E-01,   1.998654E-01,   1.997683E-01,   1.996722E-01,   1.995770E-01,   1.994825E-01,   1.993881E-01,   1.992935E-01,   1.991983E-01,   1.991020E-01,   1.990038E-01,   1.989014E-01,   1.987907E-01,   1.986646E-01,   1.985139E-01,   1.983328E-01,   1.981218E-01,   1.978781E-01,   1.975593E-01,   1.971757E-01,   1.968524E-01,   1.965338E-01,   1.962159E-01,   1.959003E-01,   1.956147E-01,   1.959032E-01,   1.964963E-01,   1.967392E-01,   1.969709E-01,   1.955968E-01,   1.951164E-01,   1.946363E-01,   1.941564E-01
t2, 0.00          ,   2.003661E-01,   2.003612E-01,   2.003466E-01,   2.009602E-01,   2.020368E-01,   2.025191E-01,   2.030015E-01,   2.034841E-01,   2.039669E-01,   2.044499E-01,   2.049331E-01,   2.054164E-01,   2.058999E-01,   2.063836E-01,   2.062963E-01,   2.052602E-01,   2.050051E-01,   2.048929E-01,   2.047052E-01,   2.045377E-01,   2.044022E-01,   2.042900E-01,   2.041913E-01,   2.041016E-01,   2.040170E-01,   2.039345E-01,   2.038527E-01,   2.037710E-01,   2.036890E-01,   2.036060E-01,   2.035217E-01,   2.034356E-01,   2.033480E-01,   2.032588E-01,   2.031685E-01,   2.030772E-01,   2.029851E-01,   2.028924E-01,   2.027993E-01,   2.027057E-01,   2.026119E-01,   2.025179E-01,   2.024236E-01,   2.023291E-01,   2.022343E-01,   2.021393E-01,   2.020441E-01,   2.019486E-01,   2.018528E-01,   2.017567E-01,   2.016604E-01,   2.015637E-01,   2.014668E-01,   2.013695E-01,   2.012719E-01,   2.011739E-01,   2.010754E-01,   2.009766E-01,   2.008772E-01,   2.007774E-01,   2.006771E-01,   2.005764E-01,   2.004753E-01,   2.003740E-01,   2.002727E-01,   2.001716E-01,   2.000710E-01,   1.999712E-01,   1.998722E-01,   1.997745E-01,   1.996780E-01,   1.995827E-01,   1.994882E-01,   1.993940E-01,   1.992994E-01,   1.992043E-01,   1.991081E-01,   1.990097E-01,   1.989061E-01,   1.987920E-01,   1.986578E-01,   1.984924E-01,   1.982911E-01,   1.980530E-01,   1.977746E-01,   1.974184E-01,   1.969587E-01,   1.965841E-01,   1.962143E-01,   1.958452E-01,   1.954792E-01,   1.951531E-01,   1.955014E-01,   1.966264E-01,   1.971071E-01,   1.975875E-01,   1.961845E-01,   1.955527E-01,   1.950724E-01,   1.945923E-01
